cx,cy,area,x,y,width,height,aspectratio,extent,solidity,angle,w,h,tag
2173.0,776.0,2.408327246165084,2150.0,737.0,1.3243243243243243,2.189189189189189,0.6049382716049383,0.0006067843905681,0.9325413661434028,4.525603771209717,49.0,81.0,50
45.0,740.0,0.7030679327976626,27.0,724.0,1.0,0.945945945945946,1.0571428571428572,0.0005429096006159,0.9766615930999492,114.31598663330078,37.0,35.0,13
2479.0,757.0,2.283783783783784,2455.0,719.0,1.351351351351351,2.135135135135135,0.6329113924050633,0.0005781731098186,0.9165933743770156,5.631782054901123,50.0,79.0,50
89.0,756.0,1.1723886048210372,71.0,710.0,0.918918918918919,2.5135135135135136,0.3655913978494624,0.0003707743848263,0.7302092811646952,5.887444972991943,34.0,93.0,13
1972.0,721.0,1.2366691015339664,1949.0,700.0,1.3243243243243243,1.1891891891891893,1.1136363636363635,0.0005735942029378,0.9660485021398004,47.687049865722656,49.0,44.0,49
73.0,705.0,0.0788897005113221,68.0,700.0,0.3243243243243243,0.2972972972972973,1.0909090909090908,0.0005976492462978,1.0,90.0,12.0,11.0,13
2965.0,720.0,2.2867056245434623,2941.0,682.0,1.351351351351351,2.135135135135135,0.6329113924050633,0.0005789128163401,0.9174970691676436,5.665897369384766,50.0,79.0,50
1290.0,702.0,1.1530314097881669,1266.0,682.0,1.351351351351351,1.135135135135135,1.1904761904761905,0.0005490625760896,0.9816542288557216,66.0020980834961,50.0,42.0,49
602.0,721.0,2.2804967129291454,578.0,682.0,1.351351351351351,2.135135135135135,0.6329113924050633,0.000577340939982,0.9156767854524124,4.021129608154297,50.0,79.0,50
3159.0,684.0,1.2001460920379838,3136.0,664.0,1.3243243243243243,1.162162162162162,1.1395348837209305,0.0005695994741518,0.9719018041999408,56.76797103881836,49.0,43.0,49
2752.0,684.0,1.205989773557341,2728.0,664.0,1.3243243243243243,1.162162162162162,1.1395348837209305,0.0005723729347685,0.961001164144354,61.38149642944336,49.0,43.0,49
1795.0,685.0,1.2074506939371803,1771.0,664.0,1.351351351351351,1.162162162162162,1.162790697674419,0.0005616049739242,0.973211657344716,56.71636962890625,50.0,43.0,49
794.0,703.0,2.362673484295106,770.0,664.0,1.351351351351351,2.1621621621621623,0.625,0.0005906683710737,0.9274551971326164,5.181196212768555,50.0,80.0,50
3908.0,683.0,2.2907231555880205,3884.0,645.0,1.351351351351351,2.135135135135135,0.6329113924050633,0.000579929912807,0.9181671790367444,4.838853359222412,50.0,79.0,50
1585.0,665.0,1.147918188458729,1561.0,645.0,1.351351351351351,1.135135135135135,1.1904761904761905,0.0005466277087898,0.98434074538052,66.04393768310547,50.0,42.0,49
1030.0,684.0,2.283053323593864,1006.0,645.0,1.351351351351351,2.135135135135135,0.6329113924050633,0.0005779881831883,0.9163002052184108,4.399461269378662,50.0,79.0,50
3795.0,647.0,1.195763330898466,3771.0,627.0,1.351351351351351,1.135135135135135,1.1904761904761905,0.0005694111099516,0.9749851101846336,57.09407806396485,50.0,42.0,49
3468.0,628.0,1.143535427319211,3444.0,608.0,1.351351351351351,1.135135135135135,1.1904761904761905,0.0005445406796758,0.9855209316965692,66.8449478149414,50.0,42.0,49
2778.0,600.0,0.1943024105186267,2771.0,590.0,0.4594594594594595,0.5405405405405406,0.85,0.0005714776779959,0.9888475836431226,159.1380615234375,17.0,20.0,13
3821.0,550.0,0.2045288531775018,3814.0,540.0,0.4594594594594595,0.5675675675675675,0.8095238095238095,0.0005729099528781,0.9824561403508772,159.80868530273438,17.0,21.0,13
2479.0,406.0,1.148648648648649,2455.0,386.0,1.351351351351351,1.135135135135135,1.1904761904761905,0.0005469755469755,0.9855844562832968,66.66797637939453,50.0,42.0,49
2222.0,387.0,1.1899196493791089,2198.0,367.0,1.3243243243243243,1.135135135135135,1.1666666666666667,0.0005781922494553,0.9745737361651212,56.76177215576172,49.0,42.0,49
2965.0,369.0,1.1497443389335282,2941.0,349.0,1.351351351351351,1.135135135135135,1.1904761904761905,0.000547497304254,0.9831355402873204,66.349365234375,50.0,42.0,49
2174.0,369.0,1.1446311176040906,2150.0,349.0,1.351351351351351,1.135135135135135,1.1904761904761905,0.0005450624369543,0.9827532141737224,66.4052505493164,50.0,42.0,49
56.0,365.0,0.664718772826881,40.0,348.0,0.918918918918919,0.972972972972973,0.9444444444444444,0.0005430708928324,0.9816612729234088,43.791236877441406,34.0,36.0,13
2752.0,349.0,1.1899196493791089,2728.0,330.0,1.3243243243243243,1.135135135135135,1.1666666666666667,0.0005781922494553,0.9819168173598554,55.377052307128906,49.0,42.0,49
1796.0,349.0,1.1943024105186268,1772.0,330.0,1.3243243243243243,1.135135135135135,1.1666666666666667,0.0005803218710003,0.984346779048766,54.89500427246094,49.0,42.0,49
3908.0,332.0,1.150109569028488,3884.0,312.0,1.351351351351351,1.135135135135135,1.1904761904761905,0.0005476712233468,0.9834478450968144,66.01454162597656,50.0,42.0,49
1973.0,350.0,2.27136596055515,1949.0,312.0,1.351351351351351,2.135135135135135,0.6329113924050633,0.0005750293571025,0.9129477392836172,4.765437602996826,50.0,79.0,50
795.0,332.0,1.1413440467494522,771.0,312.0,1.3243243243243243,1.135135135135135,1.1666666666666667,0.0005545889439987,0.9851828499369484,65.75277709960938,49.0,42.0,49
2480.0,313.0,1.275018261504748,2456.0,293.0,1.3243243243243243,1.1891891891891893,1.1136363636363635,0.0005913813828871,0.9595931830676196,50.91865158081055,49.0,44.0,49
1290.0,314.0,1.2794010226442658,1266.0,293.0,1.351351351351351,1.1891891891891893,1.1363636363636365,0.0005815459193837,0.9711671749376212,44.38035583496094,50.0,44.0,49
603.0,313.0,1.2636961285609931,578.0,293.0,1.351351351351351,1.1891891891891893,1.1363636363636365,0.000574407331164,0.9708193041526376,43.55130386352539,50.0,44.0,49
115.0,293.0,0.0861943024105186,110.0,287.0,0.2972972972972973,0.3513513513513513,0.8461538461538461,0.0006027573595141,1.0,0.0,11.0,13.0,13
3160.0,313.0,2.279035792549306,3135.0,275.0,1.351351351351351,2.135135135135135,0.6329113924050633,0.0005769710867213,0.9142857142857144,5.248141288757324,50.0,79.0,50
2752.0,295.0,1.1552227903579255,2728.0,275.0,1.351351351351351,1.135135135135135,1.1904761904761905,0.0005501060906466,0.9768375540457072,68.96290588378906,50.0,42.0,49
1796.0,295.0,1.1607012417823228,1771.0,275.0,1.351351351351351,1.135135135135135,1.1904761904761905,0.0005527148770392,0.9763440860215054,69.78118133544922,50.0,42.0,49
3909.0,276.0,1.283053323593864,3884.0,256.0,1.351351351351351,1.1891891891891893,1.1363636363636365,0.000583206056179,0.958788209606987,51.43281173706055,50.0,44.0,49
2966.0,276.0,1.281592403214025,2941.0,256.0,1.351351351351351,1.1891891891891893,1.1363636363636365,0.0005825420014609,0.9590051926755944,51.409324645996094,50.0,44.0,49
1586.0,295.0,2.453615777940102,1561.0,256.0,1.351351351351351,2.189189189189189,0.6172839506172839,0.0006058310562815,0.9343532684283726,4.520691394805908,50.0,81.0,50
1031.0,295.0,2.453615777940102,1006.0,256.0,1.351351351351351,2.189189189189189,0.6172839506172839,0.0006058310562815,0.9343532684283726,4.520691394805908,50.0,81.0,50
80.0,270.0,0.9225712198685172,48.0,256.0,1.837837837837838,0.918918918918919,2.0,0.0003990359947528,0.7161893960873263,89.25495910644531,68.0,34.0,13
3670.0,277.0,2.2899926953981007,3646.0,238.0,1.3783783783783785,2.135135135135135,0.6455696202531646,0.0005683774374281,0.9065934065934066,5.690923690795898,51.0,79.0,50
795.0,258.0,1.154492330168006,771.0,238.0,1.3243243243243243,1.135135135135135,1.1666666666666667,0.0005609778086336,0.98015503875969,70.11800384521484,49.0,42.0,49
3468.0,259.0,2.426588750913075,3444.0,219.0,1.351351351351351,2.189189189189189,0.6172839506172839,0.0005991577162748,0.9261221076108168,4.4198198318481445,50.0,81.0,50
603.0,239.0,1.2823228634039443,578.0,219.0,1.351351351351351,1.1891891891891893,1.1363636363636365,0.0005828740288199,0.9590275880906856,51.505653381347656,50.0,44.0,49
2779.0,214.0,0.2662527392257122,2771.0,202.0,0.5405405405405406,0.6486486486486487,0.8333333333333334,0.0005546932067202,0.986468200270636,155.56346130371094,20.0,24.0,13
58.0,232.0,1.9225712198685168,19.0,172.0,2.4324324324324325,3.5945945945945947,0.6766917293233082,0.0001606158078419,0.6179129005751849,35.0314826965332,90.0,133.0,13
85.0,140.0,0.5138787436084733,70.0,122.0,0.918918918918919,1.108108108108108,0.8292682926829268,0.0003686361144967,0.8771820448877805,37.3284912109375,34.0,41.0,13
387.0,3997.0,1.1720233747260775,363.0,3977.0,1.3783783783783785,1.135135135135135,1.2142857142857142,0.0005471631067815,0.9825474586650338,65.91149139404297,51.0,42.0,49
2152.0,3942.0,1.3462381300219135,2129.0,3919.0,1.3243243243243243,1.2432432432432432,1.065217391304348,0.0005972662511188,0.9631565194669454,46.676788330078125,49.0,46.0,49
1060.0,3941.0,1.3389335281227173,1036.0,3919.0,1.351351351351351,1.2432432432432432,1.0869565217391304,0.0005821450122272,0.9544389481905752,44.937461853027344,50.0,46.0,49
64.0,3921.0,0.0715850986121256,59.0,3916.0,0.2972972972972973,0.2972972972972973,1.0,0.0005916123852241,1.0,0.0,11.0,11.0,13
3244.0,3922.0,1.2505478451424397,3220.0,3901.0,1.351351351351351,1.1891891891891893,1.1363636363636365,0.0005684308387011,0.9777270131353512,68.55829620361328,50.0,44.0,49
2967.0,3866.0,1.3078889700511322,2943.0,3845.0,1.3783783783783785,1.2162162162162162,1.1333333333333333,0.0005698862614601,0.9516343343077333,46.3604850769043,51.0,45.0,49
1456.0,3866.0,1.3108108108108107,1432.0,3845.0,1.351351351351351,1.2162162162162162,1.1111111111111112,0.0005825825825825,0.9519893899204244,49.42873001098633,50.0,45.0,49
784.0,3866.0,1.3053323593864137,759.0,3845.0,1.351351351351351,1.2162162162162162,1.1111111111111112,0.0005801477152828,0.9690889370932756,40.36481094360352,50.0,45.0,49
575.0,3866.0,1.3089846603360118,551.0,3845.0,1.351351351351351,1.2162162162162162,1.1111111111111112,0.0005817709601493,0.968910516355772,40.25509262084961,50.0,45.0,49
3640.0,3866.0,1.3214024835646456,3617.0,3844.0,1.3243243243243243,1.2432432432432432,1.065217391304348,0.0005862477744297,0.9553736466860312,46.32861709594727,49.0,46.0,49
47.0,3848.0,0.7268078889700511,29.0,3832.0,1.027027027027027,0.945945945945946,1.0857142857142856,0.0005464720969699,0.977886977886978,116.49639892578124,38.0,35.0,13
2549.0,3847.0,2.4985390796201608,2525.0,3807.0,1.351351351351351,2.2432432432432434,0.6024096385542169,0.000602057609547,0.9262117519631736,4.450684070587158,50.0,83.0,50
1876.0,3847.0,2.494156318480643,1852.0,3807.0,1.351351351351351,2.2432432432432434,0.6024096385542169,0.0006010015225254,0.9252133857200924,4.200619220733643,50.0,83.0,50
1666.0,3847.0,2.509495982468956,1642.0,3807.0,1.351351351351351,2.2432432432432434,0.6024096385542169,0.0006046978271009,0.928764530954312,3.802510261535645,50.0,83.0,50
91.0,3859.0,1.3100803506208911,69.0,3807.0,1.0810810810810811,2.810810810810811,0.3846153846153846,0.0003149231612069,0.605605267600878,175.90907287597656,40.0,104.0,13
2153.0,3810.0,1.2315558802045288,2129.0,3788.0,1.351351351351351,1.2162162162162162,1.1111111111111112,0.0005473581689797,0.9819452533488642,61.439884185791016,50.0,45.0,49
2967.0,3792.0,1.2443389335281227,2944.0,3771.0,1.351351351351351,1.1891891891891893,1.1363636363636365,0.0005656086061491,0.9714856002281153,54.89122009277344,50.0,44.0,49
2757.0,3811.0,2.468224981738495,2734.0,3771.0,1.351351351351351,2.189189189189189,0.6172839506172839,0.0006094382670959,0.9461010779784405,5.055994510650635,50.0,81.0,50
1456.0,3792.0,1.2483564645726808,1432.0,3771.0,1.351351351351351,1.1891891891891893,1.1363636363636365,0.0005674347566239,0.9704713231118682,54.845890045166016,50.0,44.0,49
783.0,3792.0,1.2629656683710735,759.0,3771.0,1.351351351351351,1.1891891891891893,1.1363636363636365,0.000574075303805,0.9592233009708738,59.56367874145508,50.0,44.0,49
575.0,3792.0,1.2691745799853908,551.0,3771.0,1.351351351351351,1.1891891891891893,1.1363636363636365,0.0005768975363569,0.957036629027816,61.76390838623047,50.0,44.0,49
3640.0,3792.0,1.2819576333089846,3617.0,3769.0,1.3243243243243243,1.2432432432432432,1.065217391304348,0.0005687478408646,0.9747292418772564,46.68213653564453,49.0,46.0,49
3244.0,3792.0,1.316654492330168,3220.0,3769.0,1.351351351351351,1.2432432432432432,1.0869565217391304,0.0005724584749261,0.9809523809523808,42.64309310913086,50.0,46.0,49
1060.0,3772.0,1.2308254200146092,1036.0,3751.0,1.351351351351351,1.1891891891891893,1.1363636363636365,0.0005594661000066,0.9827938174394868,61.14018249511719,50.0,44.0,49
59.0,3474.0,0.6716581446311176,43.0,3458.0,0.918918918918919,0.945945945945946,0.9714285714285714,0.0005644186089337,0.9871175523349436,59.11072540283203,34.0,35.0,13
2758.0,3441.0,1.1953981008035062,2734.0,3421.0,1.3783783783783785,1.135135135135135,1.2142857142857142,0.0005580756773125,0.978767942583732,71.1695556640625,51.0,42.0,49
2548.0,3441.0,1.1910153396639882,2524.0,3421.0,1.3783783783783785,1.135135135135135,1.2142857142857142,0.0005560295703379,0.9754711337122344,69.52017974853516,51.0,42.0,49
1876.0,3441.0,1.1742147552958364,1852.0,3421.0,1.351351351351351,1.135135135135135,1.1904761904761905,0.0005591498834742,0.9840832568105295,66.45390319824219,50.0,42.0,49
1667.0,3441.0,1.1760409057706356,1642.0,3421.0,1.3783783783783785,1.135135135135135,1.2142857142857142,0.0005490387048415,0.9823062843197072,66.13484954833984,51.0,42.0,49
2152.0,3442.0,1.2512783053323593,2128.0,3420.0,1.3783783783783785,1.2162162162162162,1.1333333333333333,0.0005452193051557,0.9752348420153714,64.79449462890625,51.0,45.0,49
1060.0,3441.0,1.2344777209642075,1036.0,3420.0,1.351351351351351,1.2162162162162162,1.1111111111111112,0.0005486567648729,0.9848484848484848,61.76923370361328,50.0,45.0,49
3243.0,3424.0,1.3696128560993426,3220.0,3401.0,1.351351351351351,1.2432432432432432,1.0869565217391304,0.0005954838504779,0.9605532786885246,49.32625579833984,50.0,46.0,49
118.0,3401.0,0.1077428780131482,113.0,3394.0,0.3243243243243243,0.4054054054054054,0.8,0.0005985715445174,0.9899328859060404,175.63687133789062,12.0,15.0,13
2967.0,3404.0,1.1837107377647915,2943.0,3384.0,1.3783783783783785,1.135135135135135,1.2142857142857142,0.000552619392047,0.9756170981336544,68.79932403564453,51.0,42.0,49
1457.0,3422.0,2.335646457268079,1432.0,3384.0,1.3783783783783785,2.135135135135135,0.6455696202531646,0.0005797087260531,0.9113581302550948,4.737666130065918,51.0,79.0,50
784.0,3422.0,2.3345507669832,759.0,3384.0,1.3783783783783785,2.135135135135135,0.6455696202531646,0.0005794367751261,0.913012426796172,5.033602237701416,51.0,79.0,50
575.0,3422.0,2.345872899926954,550.0,3384.0,1.3783783783783785,2.135135135135135,0.6455696202531646,0.0005822469347051,0.916001140901312,5.131629943847656,51.0,79.0,50
3640.0,3404.0,1.2388604821037257,3617.0,3383.0,1.351351351351351,1.1891891891891893,1.1363636363636365,0.0005631184009562,0.9811975701475268,68.02498626708984,50.0,44.0,49
1061.0,3385.0,1.3429510591672753,1037.0,3364.0,1.3243243243243243,1.2162162162162162,1.0888888888888888,0.0006090480993955,0.9635744234800838,36.66742706298828,49.0,45.0,49
83.0,3378.0,0.9466764061358656,51.0,3364.0,1.837837837837838,0.918918918918919,2.0,0.0004094621133805,0.7309644670050761,87.79409790039062,68.0,34.0,13
2758.0,3366.0,1.178962746530314,2734.0,3346.0,1.3783783783783785,1.135135135135135,1.2142857142857142,0.0005504027761579,0.9847467968273336,66.47222137451172,51.0,42.0,49
2549.0,3366.0,1.170562454346238,2525.0,3346.0,1.351351351351351,1.135135135135135,1.1904761904761905,0.0005574106925458,0.9849416103257528,65.81643676757812,50.0,42.0,49
1877.0,3366.0,1.189554419284149,1852.0,3346.0,1.351351351351351,1.135135135135135,1.1904761904761905,0.0005664544853734,0.9774909963985594,71.28119659423828,50.0,42.0,49
1667.0,3366.0,1.1859021183345508,1642.0,3346.0,1.3783783783783785,1.135135135135135,1.2142857142857142,0.0005536424455343,0.9791917973462004,68.45270538330078,51.0,42.0,49
2152.0,3349.0,1.33308984660336,2129.0,3326.0,1.3243243243243243,1.2432432432432432,1.065217391304348,0.0005914329399305,0.9702286018075492,37.49420166015625,49.0,46.0,49
3244.0,3329.0,1.225346968590212,3220.0,3308.0,1.351351351351351,1.1891891891891893,1.1363636363636365,0.0005569758948137,0.9838709677419354,59.99451446533203,50.0,44.0,49
3640.0,3311.0,1.3093498904309715,3617.0,3289.0,1.3243243243243243,1.2162162162162162,1.0888888888888888,0.0005938094741183,0.9681339454496354,31.308364868164062,49.0,45.0,49
2967.0,3310.0,1.2845142439737034,2944.0,3289.0,1.351351351351351,1.2162162162162162,1.1111111111111112,0.0005708952195438,0.963825705672787,45.68698501586914,50.0,45.0,49
61.0,3339.0,1.9952520087655223,21.0,3277.0,2.4864864864864864,3.702702702702703,0.6715328467153284,0.0001583030790832,0.6161046577196346,35.046165466308594,92.0,137.0,13
87.0,3248.0,0.5463842220598978,72.0,3229.0,0.945945945945946,1.1891891891891893,0.7954545454545454,0.0003547949493895,0.8702734147760327,35.79885482788086,35.0,44.0,13
64.0,2884.0,0.0858290723155588,59.0,2879.0,0.3243243243243243,0.3243243243243243,1.0,0.0005960352244136,1.0,45.0,12.0,12.0,13
3666.0,2886.0,1.260409057706355,3642.0,2864.0,1.351351351351351,1.2162162162162162,1.1111111111111112,0.000560181803425,0.9751342187058492,68.50414276123047,50.0,45.0,49
950.0,2886.0,1.2490869247626004,926.0,2864.0,1.351351351351351,1.2162162162162162,1.1111111111111112,0.0005551497443389,0.9799426934097422,68.04177856445312,50.0,45.0,49
657.0,2867.0,1.3075237399561723,633.0,2846.0,1.351351351351351,1.2162162162162162,1.1111111111111112,0.0005811216622027,0.9688768606224628,39.961181640625,50.0,45.0,49
3918.0,2829.0,1.3192111029948868,3895.0,2808.0,1.3243243243243243,1.2162162162162162,1.0888888888888888,0.0005982816793627,0.960127591706539,33.786766052246094,49.0,45.0,49
3487.0,2829.0,1.304236669101534,3463.0,2808.0,1.3783783783783785,1.2162162162162162,1.1333333333333333,0.0005682948449244,0.952520672179248,48.42617034912109,51.0,45.0,49
2174.0,2829.0,1.308254200146092,2150.0,2808.0,1.351351351351351,1.2162162162162162,1.1111111111111112,0.000581446311176,0.955709711846318,46.82774353027344,50.0,45.0,49
1697.0,2829.0,1.3035062089116145,1673.0,2808.0,1.3783783783783785,1.2162162162162162,1.1333333333333333,0.0005679765616172,0.9519871965857564,48.27752685546875,51.0,45.0,49
1476.0,2829.0,1.3031409788166546,1452.0,2808.0,1.351351351351351,1.2162162162162162,1.1111111111111112,0.0005791737683629,0.952991452991453,51.37530899047852,50.0,45.0,49
414.0,2829.0,1.2943754565376189,390.0,2808.0,1.351351351351351,1.2162162162162162,1.1111111111111112,0.0005752779806833,0.9651416122004356,42.21187210083008,50.0,45.0,49
47.0,2812.0,0.7220598977355734,29.0,2796.0,1.027027027027027,0.945945945945946,1.0857142857142856,0.0005429021787485,0.9758144126357357,119.70133209228516,38.0,35.0,13
2558.0,2810.0,1.177136596055515,2533.0,2790.0,1.3783783783783785,1.135135135135135,1.2142857142857142,0.0005495502315852,0.9823224626638218,66.5515365600586,51.0,42.0,49
3355.0,2793.0,1.341855368882396,3332.0,2771.0,1.351351351351351,1.2162162162162162,1.1111111111111112,0.0005963801639477,0.960774058577406,49.47432708740234,50.0,45.0,49
2429.0,2792.0,1.2914536157779402,2405.0,2771.0,1.351351351351351,1.2162162162162162,1.1111111111111112,0.0005739793847901,0.9621768707482994,43.11415481567383,50.0,45.0,49
1262.0,2793.0,1.3396639883126369,1239.0,2771.0,1.351351351351351,1.2162162162162162,1.1111111111111112,0.0005954062170278,0.9602094240837696,49.22287368774414,50.0,45.0,49
658.0,2792.0,1.3221329437545657,633.0,2771.0,1.351351351351351,1.2162162162162162,1.1111111111111112,0.0005876146416686,0.9591944886062534,45.6182861328125,50.0,45.0,49
92.0,2823.0,1.2903579254930606,70.0,2771.0,1.054054054054054,2.783783783783784,0.3786407766990291,0.0003212242781909,0.61294240111034,176.7225341796875,39.0,103.0,13
528.0,2792.0,2.327246165084003,503.0,2753.0,1.3783783783783785,2.135135135135135,0.6455696202531646,0.0005776237689461,0.9022939677145284,5.297389030456543,51.0,79.0,50
1961.0,2773.0,1.2432432432432432,1938.0,2752.0,1.351351351351351,1.1891891891891893,1.1363636363636365,0.0005651105651105,0.9784420810577752,66.73834228515625,50.0,44.0,49
3487.0,2755.0,1.231190650109569,3464.0,2734.0,1.351351351351351,1.1891891891891893,1.1363636363636365,0.0005596321136861,0.9754050925925928,58.19232940673828,50.0,44.0,49
414.0,2755.0,1.237399561723886,390.0,2734.0,1.351351351351351,1.1891891891891893,1.1363636363636365,0.0005624543462381,0.9710518773287474,56.89069747924805,50.0,44.0,49
3918.0,2755.0,1.2673484295105917,3895.0,2733.0,1.3243243243243243,1.2162162162162162,1.0888888888888888,0.0005747611925218,0.979672501411632,48.57799911499024,49.0,45.0,49
3666.0,2755.0,1.2764791818845873,3642.0,2733.0,1.351351351351351,1.2162162162162162,1.1111111111111112,0.0005673240808375,0.9748953974895398,47.37514877319336,50.0,45.0,49
949.0,2756.0,1.297662527392257,926.0,2733.0,1.351351351351351,1.2162162162162162,1.1111111111111112,0.0005767389010632,0.9844832363535606,46.07583618164063,50.0,45.0,49
2430.0,2717.0,1.224981738495252,2406.0,2697.0,1.351351351351351,1.162162162162162,1.162790697674419,0.0005697589481373,0.9716106604866744,57.64479064941406,50.0,43.0,49
1262.0,2718.0,1.2490869247626004,1239.0,2697.0,1.351351351351351,1.162162162162162,1.162790697674419,0.0005809706626802,0.982758620689655,52.68493270874024,50.0,43.0,49
2999.0,2737.0,2.5189919649379107,2976.0,2696.0,1.351351351351351,2.216216216216216,0.6097560975609756,0.0006143882841311,0.9477806788511748,5.158543586730957,50.0,82.0,50
3356.0,2698.0,1.1807888970051132,3332.0,2678.0,1.3783783783783785,1.135135135135135,1.2142857142857142,0.0005512553207306,0.9820777642770352,66.33901977539062,51.0,42.0,49
2699.0,2716.0,2.325054784514244,2675.0,2678.0,1.351351351351351,2.135135135135135,0.6329113924050633,0.0005886214644339,0.9208737161868944,5.654921531677246,50.0,79.0,50
2174.0,2698.0,1.1691015339663988,2150.0,2678.0,1.351351351351351,1.135135135135135,1.1904761904761905,0.0005567150161744,0.9852262234533702,66.25,50.0,42.0,49
1697.0,2698.0,1.1764061358655953,1673.0,2678.0,1.3783783783783785,1.135135135135135,1.2142857142857142,0.0005492092137561,0.9826113483831604,65.965087890625,51.0,42.0,49
1476.0,2698.0,1.1807888970051132,1452.0,2678.0,1.3783783783783785,1.135135135135135,1.2142857142857142,0.0005512553207306,0.9820777642770352,66.33901977539062,51.0,42.0,49
1962.0,2698.0,1.226807888970051,1938.0,2677.0,1.351351351351351,1.1891891891891893,1.1363636363636365,0.0005576399495318,0.983601756954612,60.93771362304688,50.0,44.0,49
2558.0,2680.0,1.2388604821037257,2534.0,2659.0,1.351351351351351,1.1891891891891893,1.1363636363636365,0.0005631184009562,0.9713631156930128,56.75239181518555,50.0,44.0,49
2699.0,2442.0,1.1698319941563184,2675.0,2422.0,1.351351351351351,1.135135135135135,1.1904761904761905,0.0005570628543601,0.9861453201970444,66.31707763671875,50.0,42.0,49
2557.0,2442.0,1.1760409057706356,2533.0,2422.0,1.3783783783783785,1.135135135135135,1.2142857142857142,0.0005490387048415,0.9826060421116876,66.20480346679688,51.0,42.0,49
527.0,2442.0,1.1760409057706356,503.0,2422.0,1.3783783783783785,1.135135135135135,1.2142857142857142,0.0005490387048415,0.9826060421116876,66.20480346679688,51.0,42.0,49
59.0,2438.0,0.6723886048210372,43.0,2422.0,0.918918918918919,0.972972972972973,0.9444444444444444,0.000549337095442,0.9834401709401708,30.02300071716309,34.0,36.0,13
3357.0,2405.0,1.1738495252008765,3332.0,2385.0,1.3783783783783785,1.135135135135135,1.2142857142857142,0.0005480156513542,0.9822738386308068,66.14995574951172,51.0,42.0,49
657.0,2423.0,2.324324324324324,633.0,2385.0,1.351351351351351,2.135135135135135,0.6329113924050633,0.0005884365378036,0.921117383123462,4.962307929992676,50.0,79.0,50
3666.0,2386.0,1.337472607742878,3642.0,2365.0,1.351351351351351,1.2162162162162162,1.1111111111111112,0.0005944322701079,0.9566353187042842,36.024375915527344,50.0,45.0,49
3000.0,2386.0,1.3067932797662527,2977.0,2365.0,1.3243243243243243,1.2162162162162162,1.0888888888888888,0.0005926500134994,0.9675500270416442,28.61182975769043,49.0,45.0,49
951.0,2404.0,2.45872899926954,927.0,2365.0,1.3243243243243243,2.216216216216216,0.5975609756097561,0.0006119285712467,0.9440471182162388,3.34136700630188,49.0,82.0,50
528.0,2386.0,1.3075237399561723,504.0,2365.0,1.351351351351351,1.2162162162162162,1.1111111111111112,0.0005811216622027,0.9712425393380358,42.09672164916992,50.0,45.0,49
3487.0,2367.0,1.1891891891891893,3463.0,2347.0,1.3783783783783785,1.135135135135135,1.2142857142857142,0.0005551770257652,0.9757267006293078,69.40824890136719,51.0,42.0,49
2700.0,2367.0,1.185536888239591,2675.0,2347.0,1.351351351351351,1.135135135135135,1.1904761904761905,0.0005645413753521,0.9794809897404948,71.37654876708984,50.0,42.0,49
414.0,2386.0,2.318480642804967,390.0,2347.0,1.351351351351351,2.1621621621621623,0.625,0.0005796201607012,0.9099770642201837,4.752718448638916,50.0,80.0,50
3918.0,2368.0,1.2468955441928415,3895.0,2346.0,1.351351351351351,1.2162162162162162,1.1111111111111112,0.000554175797419,0.9787844036697247,67.08401489257812,50.0,45.0,49
2558.0,2349.0,1.3056975894813732,2534.0,2328.0,1.351351351351351,1.2162162162162162,1.1111111111111112,0.0005803100397694,0.968047657730842,40.52493667602539,50.0,45.0,49
87.0,2345.0,1.0657414170927684,51.0,2328.0,2.0,1.2162162162162162,1.6444444444444444,0.0003200424675954,0.6118683162088487,117.28556060791016,74.0,45.0,13
3357.0,2330.0,1.1844411979547114,3332.0,2310.0,1.3783783783783785,1.135135135135135,1.2142857142857142,0.0005529604098761,0.9756317689530684,68.76759338378906,51.0,42.0,49
2430.0,2349.0,2.3327246165084,2405.0,2310.0,1.3783783783783785,2.135135135135135,0.6455696202531646,0.0005789835235811,0.9031391402714932,4.749344348907471,51.0,79.0,50
2174.0,2349.0,2.3294375456537617,2149.0,2310.0,1.3783783783783785,2.135135135135135,0.6455696202531646,0.0005781676708001,0.9141464812956858,6.682849407196045,51.0,79.0,50
1697.0,2349.0,2.3385682980277576,1673.0,2310.0,1.3783783783783785,2.135135135135135,0.6455696202531646,0.0005804339285251,0.9121082621082622,5.761813163757324,51.0,79.0,50
1476.0,2349.0,2.3517165814463112,1452.0,2310.0,1.3783783783783785,2.135135135135135,0.6455696202531646,0.0005836973396491,0.9163227550875196,4.271867275238037,51.0,79.0,50
1263.0,2349.0,2.3487947406866327,1239.0,2310.0,1.3783783783783785,2.135135135135135,0.6455696202531646,0.0005829721371771,0.915184289170343,4.021520137786865,51.0,79.0,50
3001.0,2330.0,1.2388604821037257,2976.0,2309.0,1.351351351351351,1.1891891891891893,1.1363636363636365,0.0005631184009562,0.9814814814814816,68.35790252685547,50.0,44.0,49
1961.0,2331.0,2.560262965668371,1938.0,2290.0,1.351351351351351,2.2432432432432434,0.6024096385542169,0.0006169308351008,0.9355398371813692,2.737543821334839,50.0,83.0,50
